store_nbr,family,date,sales
24,GROCERY II,2017-08-26,33.776077951919085
24,GROCERY II,2017-08-27,31.532117783864365
24,GROCERY II,2017-08-28,23.246170694801517
24,GROCERY II,2017-08-29,26.322979699920232
24,GROCERY II,2017-08-30,21.47758535182657
24,GROCERY II,2017-08-31,26.347537826102137
24,HARDWARE,2017-08-16,0.7948994007764805
24,HARDWARE,2017-08-17,0.8647414772282456
24,HARDWARE,2017-08-18,0.9975031387819
24,HARDWARE,2017-08-19,0.9566694260063018
24,HARDWARE,2017-08-20,0.42935535509817646
24,HARDWARE,2017-08-21,0.5537253452563538
24,HARDWARE,2017-08-22,0.4601190898800588
24,HARDWARE,2017-08-23,0.6552412317563268
24,HARDWARE,2017-08-24,0.38233576626884513
24,HARDWARE,2017-08-25,0.6944050788337466
24,HARDWARE,2017-08-26,0.6018700681134845
24,HARDWARE,2017-08-27,0.5134620063840158
24,HARDWARE,2017-08-28,0.3168605239707054
24,HARDWARE,2017-08-29,0.4179306897574053
24,HARDWARE,2017-08-30,0.45967547206813164
24,HARDWARE,2017-08-31,0.3460576135773219
24,HOME AND KITCHEN I,2017-08-16,23.216984112398958
24,HOME AND KITCHEN I,2017-08-17,20.051907055889636
24,HOME AND KITCHEN I,2017-08-18,18.79626345112038
24,HOME AND KITCHEN I,2017-08-19,20.313948817552433
24,HOME AND KITCHEN I,2017-08-20,20.64850815921399
24,HOME AND KITCHEN I,2017-08-21,12.925989977516249
24,HOME AND KITCHEN I,2017-08-22,14.681916060074961
24,HOME AND KITCHEN I,2017-08-23,13.094407910574118
24,HOME AND KITCHEN I,2017-08-24,16.288344431996055
24,HOME AND KITCHEN I,2017-08-25,16.390103124695525
24,HOME AND KITCHEN I,2017-08-26,17.84464622979763
24,HOME AND KITCHEN I,2017-08-27,16.652538026857577
24,HOME AND KITCHEN I,2017-08-28,17.157374101242223
24,HOME AND KITCHEN I,2017-08-29,15.205453701023714
24,HOME AND KITCHEN I,2017-08-30,15.730606968204253
24,HOME AND KITCHEN I,2017-08-31,22.054310734328315
24,HOME AND KITCHEN II,2017-08-16,34.57546391008715
24,HOME AND KITCHEN II,2017-08-17,25.6196133210505
24,HOME AND KITCHEN II,2017-08-18,36.23535266991289
24,HOME AND KITCHEN II,2017-08-19,37.70685142005021
24,HOME AND KITCHEN II,2017-08-20,35.89988264758855
24,HOME AND KITCHEN II,2017-08-21,31.93762753593581
24,HOME AND KITCHEN II,2017-08-22,35.99201904066512
24,HOME AND KITCHEN II,2017-08-23,31.833452750880987
24,HOME AND KITCHEN II,2017-08-24,31.60877622945364
24,HOME AND KITCHEN II,2017-08-25,34.53571572769688
24,HOME AND KITCHEN II,2017-08-26,30.805322763516674
24,HOME AND KITCHEN II,2017-08-27,29.659168137127214
24,HOME AND KITCHEN II,2017-08-28,30.923096925942737
24,HOME AND KITCHEN II,2017-08-29,38.13482237921524
24,HOME AND KITCHEN II,2017-08-30,30.980425553219018
24,HOME AND KITCHEN II,2017-08-31,38.72597444660692
24,HOME APPLIANCES,2017-08-16,0.11757630026718376
24,HOME APPLIANCES,2017-08-17,0.05739909246110277
24,HOME APPLIANCES,2017-08-18,0.0980686511856798
24,HOME APPLIANCES,2017-08-19,0.11088831934951503
24,HOME APPLIANCES,2017-08-20,0.1095354133716448
24,HOME APPLIANCES,2017-08-21,0.10659340721699574
24,HOME APPLIANCES,2017-08-22,0.0
24,HOME APPLIANCES,2017-08-23,0.2490850462132051
24,HOME APPLIANCES,2017-08-24,0.312474652702574
24,HOME APPLIANCES,2017-08-25,0.3462398335176623
24,HOME APPLIANCES,2017-08-26,0.5239865210517447
24,HOME APPLIANCES,2017-08-27,0.4924583922816996
24,HOME APPLIANCES,2017-08-28,0.532255217433379
24,HOME APPLIANCES,2017-08-29,0.22286256806102764
24,HOME APPLIANCES,2017-08-30,0.23151241638573034
24,HOME APPLIANCES,2017-08-31,0.38006408424364085
24,HOME CARE,2017-08-16,255.07710129825978
24,HOME CARE,2017-08-17,209.88007678113743
24,HOME CARE,2017-08-18,236.6351885593722
24,HOME CARE,2017-08-19,283.0916619809835
24,HOME CARE,2017-08-20,275.2848307375449
24,HOME CARE,2017-08-21,246.6836085447276
24,HOME CARE,2017-08-22,239.60579751731206
24,HOME CARE,2017-08-23,265.2889259158371
24,HOME CARE,2017-08-24,230.7579491590159
24,HOME CARE,2017-08-25,241.1198340881936
24,HOME CARE,2017-08-26,280.33265435409515
24,HOME CARE,2017-08-27,262.3907896970261
24,HOME CARE,2017-08-28,241.0497232307496
24,HOME CARE,2017-08-29,244.3636097025445
24,HOME CARE,2017-08-30,268.0966086635521
24,HOME CARE,2017-08-31,243.9292548162911
24,LADIESWEAR,2017-08-16,15.42743450043184
24,LADIESWEAR,2017-08-17,13.313715051168918
24,LADIESWEAR,2017-08-18,14.61445562566557
24,LADIESWEAR,2017-08-19,12.522418091970902
24,LADIESWEAR,2017-08-20,17.383579789898683
24,LADIESWEAR,2017-08-21,10.839898332959198
24,LADIESWEAR,2017-08-22,11.949236658124098
24,LADIESWEAR,2017-08-23,10.935611595396091
24,LADIESWEAR,2017-08-24,10.264572737207452
24,LADIESWEAR,2017-08-25,11.901772731033665
24,LADIESWEAR,2017-08-26,13.883694113603626
24,LADIESWEAR,2017-08-27,14.21702337712078
24,LADIESWEAR,2017-08-28,11.918596429887446
24,LADIESWEAR,2017-08-29,11.586426132827349
24,LADIESWEAR,2017-08-30,11.415274858810944
24,LADIESWEAR,2017-08-31,11.406279817448853
24,LAWN AND GARDEN,2017-08-16,53.697931826587215
24,LAWN AND GARDEN,2017-08-17,35.06550467293275
24,LAWN AND GARDEN,2017-08-18,45.54281218270431
24,LAWN AND GARDEN,2017-08-19,42.56384869054263
24,LAWN AND GARDEN,2017-08-20,26.803671508633258
24,LAWN AND GARDEN,2017-08-21,38.65174688569837
24,LAWN AND GARDEN,2017-08-22,33.35390326061727
24,LAWN AND GARDEN,2017-08-23,37.681737772872246
24,LAWN AND GARDEN,2017-08-24,37.867879015273296
24,LAWN AND GARDEN,2017-08-25,35.80425094249958
24,LAWN AND GARDEN,2017-08-26,31.13979623015956
24,LAWN AND GARDEN,2017-08-27,24.658160846165273
24,LAWN AND GARDEN,2017-08-28,33.03084676473188
24,LAWN AND GARDEN,2017-08-29,40.79054169991429
24,LAWN AND GARDEN,2017-08-30,54.94349322795955
24,LAWN AND GARDEN,2017-08-31,46.68973657801711
24,LINGERIE,2017-08-16,6.486995078626288
24,LINGERIE,2017-08-17,5.625190338630985
24,LINGERIE,2017-08-18,7.23695873120171
24,LINGERIE,2017-08-19,4.402481951514414
24,LINGERIE,2017-08-20,6.600611777704877
24,LINGERIE,2017-08-21,6.352938204974435
24,LINGERIE,2017-08-22,5.266600045577544
24,LINGERIE,2017-08-23,6.181302073446143
24,LINGERIE,2017-08-24,5.132935026297605
24,LINGERIE,2017-08-25,5.937365143045639
24,LINGERIE,2017-08-26,7.429202112200192
24,LINGERIE,2017-08-27,6.060792990080045
24,LINGERIE,2017-08-28,9.359922898470858
24,LINGERIE,2017-08-29,4.8398190630239935
24,LINGERIE,2017-08-30,6.4528928808218655
24,LINGERIE,2017-08-31,7.9208063327075635
24,"LIQUOR,WINE,BEER",2017-08-16,75.67470181309497
24,"LIQUOR,WINE,BEER",2017-08-17,70.68851331846479
24,"LIQUOR,WINE,BEER",2017-08-18,109.41191752038456
24,"LIQUOR,WINE,BEER",2017-08-19,94.49669128974489
24,"LIQUOR,WINE,BEER",2017-08-20,52.7394320238488
24,"LIQUOR,WINE,BEER",2017-08-21,58.641470825779805
24,"LIQUOR,WINE,BEER",2017-08-22,71.27040973339086
24,"LIQUOR,WINE,BEER",2017-08-23,74.1968273983117
24,"LIQUOR,WINE,BEER",2017-08-24,70.70544583904959
24,"LIQUOR,WINE,BEER",2017-08-25,126.84646359771276
24,"LIQUOR,WINE,BEER",2017-08-26,142.63510774426618
24,"LIQUOR,WINE,BEER",2017-08-27,27.753891834623285
24,"LIQUOR,WINE,BEER",2017-08-28,57.64308687433891
24,"LIQUOR,WINE,BEER",2017-08-29,64.2995725569844
24,"LIQUOR,WINE,BEER",2017-08-30,67.4130277387492
24,"LIQUOR,WINE,BEER",2017-08-31,82.97136163524726
24,MAGAZINES,2017-08-16,12.61603289936574
24,MAGAZINES,2017-08-17,12.090533592633625
24,MAGAZINES,2017-08-18,14.309146624379904
24,MAGAZINES,2017-08-19,13.613910044028714
24,MAGAZINES,2017-08-20,7.029259179996275
24,MAGAZINES,2017-08-21,10.338396001935658
24,MAGAZINES,2017-08-22,9.174722739729335
24,MAGAZINES,2017-08-23,10.10673076890358
24,MAGAZINES,2017-08-24,14.003442655452163
24,MAGAZINES,2017-08-25,13.24763852253459
24,MAGAZINES,2017-08-26,15.265483417262445
24,MAGAZINES,2017-08-27,7.041282723831584
24,MAGAZINES,2017-08-28,9.092434753967254
24,MAGAZINES,2017-08-29,9.948002527116657
24,MAGAZINES,2017-08-30,7.174579018790789
24,MAGAZINES,2017-08-31,10.126118288610352
24,MEATS,2017-08-16,415.2329415813797
24,MEATS,2017-08-17,339.64380776954135
24,MEATS,2017-08-18,729.5791106026921
24,MEATS,2017-08-19,436.4710089718745
24,MEATS,2017-08-20,335.21227359022816
24,MEATS,2017-08-21,351.7238530392245
24,MEATS,2017-08-22,336.0223597556356
24,MEATS,2017-08-23,392.0608190929787
24,MEATS,2017-08-24,327.19069376879935
24,MEATS,2017-08-25,685.6858628713238
24,MEATS,2017-08-26,405.70096565431663
24,MEATS,2017-08-27,337.2657455166725
24,MEATS,2017-08-28,354.3914780261354
24,MEATS,2017-08-29,306.11135178388037
24,MEATS,2017-08-30,396.16920314184034
24,MEATS,2017-08-31,353.0700985913907
24,PERSONAL CARE,2017-08-16,291.8203881954948
24,PERSONAL CARE,2017-08-17,250.06783830917223
24,PERSONAL CARE,2017-08-18,273.2947229411532
24,PERSONAL CARE,2017-08-19,335.24491598192
24,PERSONAL CARE,2017-08-20,330.1303261010029
24,PERSONAL CARE,2017-08-21,257.19679042981363
24,PERSONAL CARE,2017-08-22,257.47372908245177
24,PERSONAL CARE,2017-08-23,272.7501251967232
24,PERSONAL CARE,2017-08-24,235.78826361149513
24,PERSONAL CARE,2017-08-25,256.0446195208495
24,PERSONAL CARE,2017-08-26,329.29786021777124
24,PERSONAL CARE,2017-08-27,323.6575702964624
24,PERSONAL CARE,2017-08-28,253.83026159250568
24,PERSONAL CARE,2017-08-29,243.78665712694593
24,PERSONAL CARE,2017-08-30,279.69846323961974
24,PERSONAL CARE,2017-08-31,257.017564567945
24,PET SUPPLIES,2017-08-16,14.103166689890346
24,PET SUPPLIES,2017-08-17,14.590664318503855
24,PET SUPPLIES,2017-08-18,15.250166188514736
24,PET SUPPLIES,2017-08-19,18.162476833868805
24,PET SUPPLIES,2017-08-20,17.61910219476624
24,PET SUPPLIES,2017-08-21,14.243660980708261
24,PET SUPPLIES,2017-08-22,14.575202113624398
24,PET SUPPLIES,2017-08-23,14.288010077762104
24,PET SUPPLIES,2017-08-24,14.556878348942643
24,PET SUPPLIES,2017-08-25,12.05729073282299
24,PET SUPPLIES,2017-08-26,18.734631531190747
24,PET SUPPLIES,2017-08-27,15.259999441302767
24,PET SUPPLIES,2017-08-28,13.532673856185696
24,PET SUPPLIES,2017-08-29,16.017114976012746
24,PET SUPPLIES,2017-08-30,16.075893514372115
24,PET SUPPLIES,2017-08-31,13.822068899180257
24,PLAYERS AND ELECTRONICS,2017-08-16,13.9512147413868
24,PLAYERS AND ELECTRONICS,2017-08-17,9.417419470059883
24,PLAYERS AND ELECTRONICS,2017-08-18,9.548660894914018
24,PLAYERS AND ELECTRONICS,2017-08-19,13.915621061019394
24,PLAYERS AND ELECTRONICS,2017-08-20,12.495955023630824
24,PLAYERS AND ELECTRONICS,2017-08-21,9.185929701948996
24,PLAYERS AND ELECTRONICS,2017-08-22,8.643819118997401
24,PLAYERS AND ELECTRONICS,2017-08-23,11.709265006123516
24,PLAYERS AND ELECTRONICS,2017-08-24,9.748222089266472
24,PLAYERS AND ELECTRONICS,2017-08-25,8.180893193091357
24,PLAYERS AND ELECTRONICS,2017-08-26,11.350399413468168
24,PLAYERS AND ELECTRONICS,2017-08-27,10.686023964769735
24,PLAYERS AND ELECTRONICS,2017-08-28,9.113054893929643
24,PLAYERS AND ELECTRONICS,2017-08-29,8.939588004902603
24,PLAYERS AND ELECTRONICS,2017-08-30,8.87218212250179
24,PLAYERS AND ELECTRONICS,2017-08-31,8.84321451688839
24,POULTRY,2017-08-16,597.3049246914926
24,POULTRY,2017-08-17,417.41565543815403
24,POULTRY,2017-08-18,827.324563465974
24,POULTRY,2017-08-19,560.691997557191
24,POULTRY,2017-08-20,461.29844028806576
24,POULTRY,2017-08-21,502.8816362796478
24,POULTRY,2017-08-22,459.6870252655876
24,POULTRY,2017-08-23,563.8892238747752
24,POULTRY,2017-08-24,414.0106589163244
24,POULTRY,2017-08-25,795.92679519413
24,POULTRY,2017-08-26,572.0318491112608
24,POULTRY,2017-08-27,438.0057981533582
24,POULTRY,2017-08-28,448.97774912885353
24,POULTRY,2017-08-29,467.7966688628206
24,POULTRY,2017-08-30,575.4081543403898
24,POULTRY,2017-08-31,463.58443102474035
24,PREPARED FOODS,2017-08-16,118.1090309629015
24,PREPARED FOODS,2017-08-17,98.19857539437142
24,PREPARED FOODS,2017-08-18,123.51202690543089
24,PREPARED FOODS,2017-08-19,141.1523770582147
24,PREPARED FOODS,2017-08-20,110.24540486737617
24,PREPARED FOODS,2017-08-21,105.49920271246532
24,PREPARED FOODS,2017-08-22,104.84769215176821
24,PREPARED FOODS,2017-08-23,108.38526663341077
24,PREPARED FOODS,2017-08-24,108.00461026061996
24,PREPARED FOODS,2017-08-25,119.93440968527928
24,PREPARED FOODS,2017-08-26,140.42056846923148
24,PREPARED FOODS,2017-08-27,115.20131726488005
24,PREPARED FOODS,2017-08-28,105.08378344314944
24,PREPARED FOODS,2017-08-29,111.6875714901442
24,PREPARED FOODS,2017-08-30,104.05431916678486
24,PREPARED FOODS,2017-08-31,88.5211248736118
24,PRODUCE,2017-08-16,5771.458141967792
24,PRODUCE,2017-08-17,3002.3572617517784
24,PRODUCE,2017-08-18,3462.5407339110507
24,PRODUCE,2017-08-19,3365.1469495312094
24,PRODUCE,2017-08-20,3199.940476124968
24,PRODUCE,2017-08-21,3270.8872916695955
24,PRODUCE,2017-08-22,3141.8954536472
24,PRODUCE,2017-08-23,5740.805197826507
24,PRODUCE,2017-08-24,3012.9248818539304
24,PRODUCE,2017-08-25,3313.369434432192
24,PRODUCE,2017-08-26,3384.2223827550965
24,PRODUCE,2017-08-27,3023.4542746390534
24,PRODUCE,2017-08-28,3066.9527119416593
24,PRODUCE,2017-08-29,3154.7745335719105
24,PRODUCE,2017-08-30,5706.782335470292
24,PRODUCE,2017-08-31,3008.8699761117764
24,SCHOOL AND OFFICE SUPPLIES,2017-08-16,5.827725560862184
24,SCHOOL AND OFFICE SUPPLIES,2017-08-17,0.0029298529042938583
24,SCHOOL AND OFFICE SUPPLIES,2017-08-18,0.08571446430580577
24,SCHOOL AND OFFICE SUPPLIES,2017-08-19,0.1919084136656918
24,SCHOOL AND OFFICE SUPPLIES,2017-08-20,0.05555175498698425
24,SCHOOL AND OFFICE SUPPLIES,2017-08-21,0.0
24,SCHOOL AND OFFICE SUPPLIES,2017-08-22,0.0
24,SCHOOL AND OFFICE SUPPLIES,2017-08-23,0.11016531367345711
24,SCHOOL AND OFFICE SUPPLIES,2017-08-24,0.0
24,SCHOOL AND OFFICE SUPPLIES,2017-08-25,0.0
24,SCHOOL AND OFFICE SUPPLIES,2017-08-26,0.1304373078933453
24,SCHOOL AND OFFICE SUPPLIES,2017-08-27,0.006445467658547177
24,SCHOOL AND OFFICE SUPPLIES,2017-08-28,0.035091953363944293
24,SCHOOL AND OFFICE SUPPLIES,2017-08-29,0.07110279073044688
24,SCHOOL AND OFFICE SUPPLIES,2017-08-30,0.055092256408396066
24,SCHOOL AND OFFICE SUPPLIES,2017-08-31,0.09053972479781869
24,SEAFOOD,2017-08-16,22.803865353553338
24,SEAFOOD,2017-08-17,19.529438650502563
24,SEAFOOD,2017-08-18,40.56942888976976
24,SEAFOOD,2017-08-19,27.580282078492214
24,SEAFOOD,2017-08-20,23.48196958155839
24,SEAFOOD,2017-08-21,25.534475559380194
24,SEAFOOD,2017-08-22,24.29474715328022
24,SEAFOOD,2017-08-23,24.96497684973204
24,SEAFOOD,2017-08-24,22.079420422513934
24,SEAFOOD,2017-08-25,40.22590912969337
24,SEAFOOD,2017-08-26,31.259871458212146
24,SEAFOOD,2017-08-27,24.748590717661607
24,SEAFOOD,2017-08-28,21.28876799507772
24,SEAFOOD,2017-08-29,20.973188349893096
24,SEAFOOD,2017-08-30,24.16259143640761
24,SEAFOOD,2017-08-31,19.72215291510133
25,AUTOMOTIVE,2017-08-16,1.0141685155041853
25,AUTOMOTIVE,2017-08-17,1.3519528812107864
25,AUTOMOTIVE,2017-08-18,2.1826318174098778
25,AUTOMOTIVE,2017-08-19,3.3670972713606364
25,AUTOMOTIVE,2017-08-20,3.0380565762018454
25,AUTOMOTIVE,2017-08-21,2.356733404617573
25,AUTOMOTIVE,2017-08-22,1.186687879292371
25,AUTOMOTIVE,2017-08-23,1.9333686807985742
25,AUTOMOTIVE,2017-08-24,1.768347143222258
25,AUTOMOTIVE,2017-08-25,2.2647775109373356
25,AUTOMOTIVE,2017-08-26,2.745358045562639
25,AUTOMOTIVE,2017-08-27,3.6562451908255404
25,AUTOMOTIVE,2017-08-28,1.7579588220487867
25,AUTOMOTIVE,2017-08-29,1.7711589662439566
25,AUTOMOTIVE,2017-08-30,3.0319398441400036
25,AUTOMOTIVE,2017-08-31,2.694773875327148
25,BABY CARE,2017-08-16,0.0
25,BABY CARE,2017-08-17,0.0
25,BABY CARE,2017-08-18,0.07163593950615434
25,BABY CARE,2017-08-19,0.13612364230561536
25,BABY CARE,2017-08-20,0.0
25,BABY CARE,2017-08-21,0.0
25,BABY CARE,2017-08-22,0.0
25,BABY CARE,2017-08-23,0.11490601464597888
25,BABY CARE,2017-08-24,0.20142691851001548
25,BABY CARE,2017-08-25,0.09656505146885298
25,BABY CARE,2017-08-26,0.19162310231912266
25,BABY CARE,2017-08-27,0.06879685627869457
25,BABY CARE,2017-08-28,0.12058676151906039
25,BABY CARE,2017-08-29,0.0688801017932964
25,BABY CARE,2017-08-30,0.1712189174357008
25,BABY CARE,2017-08-31,0.06970064267791048
25,BEAUTY,2017-08-16,3.4645814214167245
25,BEAUTY,2017-08-17,0.9449474252178984
25,BEAUTY,2017-08-18,3.5851351749339546
25,BEAUTY,2017-08-19,3.83860850049539
25,BEAUTY,2017-08-20,3.6519772428192194
25,BEAUTY,2017-08-21,3.7480433141215563
25,BEAUTY,2017-08-22,3.506442486535761
25,BEAUTY,2017-08-23,1.26262340948914
25,BEAUTY,2017-08-24,3.161829860880548
25,BEAUTY,2017-08-25,3.660900398273344
25,BEAUTY,2017-08-26,3.052218037331566
25,BEAUTY,2017-08-27,4.205777374633702
25,BEAUTY,2017-08-28,1.6580032786648111
25,BEAUTY,2017-08-29,1.334753394692517
25,BEAUTY,2017-08-30,2.8484274283788604
25,BEAUTY,2017-08-31,1.255865476849383
25,BEVERAGES,2017-08-16,2050.9007056907394
25,BEVERAGES,2017-08-17,2096.747139577681
25,BEVERAGES,2017-08-18,1942.6356713778966
25,BEVERAGES,2017-08-19,2190.7963843787857
25,BEVERAGES,2017-08-20,2120.5766134424525
25,BEVERAGES,2017-08-21,1800.861090950676
25,BEVERAGES,2017-08-22,1818.117437321567
25,BEVERAGES,2017-08-23,1818.117437321567
25,BEVERAGES,2017-08-24,1313.841247613011
25,BEVERAGES,2017-08-25,1372.7901190180942
25,BEVERAGES,2017-08-26,1223.7733625789579
25,BEVERAGES,2017-08-27,933.0283027936931
25,BEVERAGES,2017-08-28,988.2918171797212
25,BEVERAGES,2017-08-29,873.7702511385982
25,BEVERAGES,2017-08-30,1224.57188499376
25,BEVERAGES,2017-08-31,1172.1725407472277
25,BOOKS,2017-08-16,0.0
25,BOOKS,2017-08-17,0.0
25,BOOKS,2017-08-18,0.0
25,BOOKS,2017-08-19,0.0
25,BOOKS,2017-08-20,0.0
25,BOOKS,2017-08-21,0.009501045316591294
25,BOOKS,2017-08-22,0.0
25,BOOKS,2017-08-23,0.0
25,BOOKS,2017-08-24,0.0
25,BOOKS,2017-08-25,0.0
25,BOOKS,2017-08-26,0.0
25,BOOKS,2017-08-27,0.052854148928772174
25,BOOKS,2017-08-28,0.06011472602573014
25,BOOKS,2017-08-29,0.030143841573751797
25,BOOKS,2017-08-30,0.020262444443133153
25,BOOKS,2017-08-31,0.028384696857947818
25,BREAD/BAKERY,2017-08-16,401.88017932323703
25,BREAD/BAKERY,2017-08-17,415.5687012726146
25,BREAD/BAKERY,2017-08-18,477.5792858483268
25,BREAD/BAKERY,2017-08-19,527.2718646633582
25,BREAD/BAKERY,2017-08-20,456.0793737216978
25,BREAD/BAKERY,2017-08-21,366.19828144232156
25,BREAD/BAKERY,2017-08-22,313.63181490709144
25,BREAD/BAKERY,2017-08-23,390.17762778750995
25,BREAD/BAKERY,2017-08-24,341.7625388706468
25,BREAD/BAKERY,2017-08-25,438.63548031915843
25,BREAD/BAKERY,2017-08-26,435.5256130719828
25,BREAD/BAKERY,2017-08-27,396.7509970608404
25,BREAD/BAKERY,2017-08-28,321.60515308128544
25,BREAD/BAKERY,2017-08-29,248.78883330906913
25,BREAD/BAKERY,2017-08-30,283.57031855618874
25,BREAD/BAKERY,2017-08-31,285.2694322921294
25,CELEBRATION,2017-08-16,4.390400276476813
25,CELEBRATION,2017-08-17,4.708921970191317
25,CELEBRATION,2017-08-18,8.280720413883534
25,CELEBRATION,2017-08-19,11.569335939897906
25,CELEBRATION,2017-08-20,7.415795340396119
25,CELEBRATION,2017-08-21,4.782794412648034
25,CELEBRATION,2017-08-22,5.708738383993911
25,CELEBRATION,2017-08-23,4.8980230227649475
25,CELEBRATION,2017-08-24,4.555166412404142
25,CELEBRATION,2017-08-25,7.058080239329421
25,CELEBRATION,2017-08-26,17.50801194004441
25,CELEBRATION,2017-08-27,8.261027178103395
25,CELEBRATION,2017-08-28,3.9569910964930344
25,CELEBRATION,2017-08-29,4.66659771255321
25,CELEBRATION,2017-08-30,5.809560555126499
25,CELEBRATION,2017-08-31,7.690038660833313
25,CLEANING,2017-08-16,397.65735538874486
25,CLEANING,2017-08-17,367.3721097875663
25,CLEANING,2017-08-18,432.3175237544702
25,CLEANING,2017-08-19,571.655233822207
25,CLEANING,2017-08-20,441.77630193792254
25,CLEANING,2017-08-21,373.3283356336144
25,CLEANING,2017-08-22,328.8109818374437
25,CLEANING,2017-08-23,395.68954908567304
25,CLEANING,2017-08-24,350.14580159698244
25,CLEANING,2017-08-25,442.58274002126745
25,CLEANING,2017-08-26,514.6075077730968
25,CLEANING,2017-08-27,442.95452653801993
25,CLEANING,2017-08-28,340.9843700992322
25,CLEANING,2017-08-29,325.4113313919142
25,CLEANING,2017-08-30,375.47834463731454
25,CLEANING,2017-08-31,356.1033915013912
25,DAIRY,2017-08-16,498.22024637283687
25,DAIRY,2017-08-17,473.72213476521273
25,DAIRY,2017-08-18,577.1103279657588
25,DAIRY,2017-08-19,731.5804211654174
25,DAIRY,2017-08-20,539.4867108304884
25,DAIRY,2017-08-21,465.0038140432739
25,DAIRY,2017-08-22,467.02508351577194
25,DAIRY,2017-08-23,452.09153936849884
25,DAIRY,2017-08-24,426.370975777826
25,DAIRY,2017-08-25,510.21687528015616
25,DAIRY,2017-08-26,667.9016308601047
25,DAIRY,2017-08-27,524.4003553230417
25,DAIRY,2017-08-28,430.1500064324665
25,DAIRY,2017-08-29,824.6719398869856
25,DAIRY,2017-08-30,744.5922748007005
25,DAIRY,2017-08-31,712.2943322865525
25,DELI,2017-08-16,149.2929620745632
25,DELI,2017-08-17,129.4896476318014
25,DELI,2017-08-18,199.5129936741915
25,DELI,2017-08-19,179.22721905458735
25,DELI,2017-08-20,163.5609986968327
25,DELI,2017-08-21,124.59392113344919
25,DELI,2017-08-22,129.06069928903094
25,DELI,2017-08-23,130.20525371838033
25,DELI,2017-08-24,122.22450950187704
25,DELI,2017-08-25,193.63012646250831
25,DELI,2017-08-26,230.82443080251429
25,DELI,2017-08-27,148.68781928489426
25,DELI,2017-08-28,111.48338477756496
